participant_id,condition,task,psi,top_anchor
1,Semi-Stationary,Controls,1,Arm
1,Semi-Stationary,Key,1,World
1,Semi-Stationary,Visual,3,Head
2,Moving,Controls,1,Torso
2,Moving,Key,1,Head
2,Moving,Visual,1,Head
3,Stationary,Controls,1,World
3,Stationary,Key,2,World
3,Stationary,Visual,2,World
4,Moving,Controls,1,Torso
4,Moving,Key,0,Head
4,Moving,Visual,2,Torso
5,Semi-Stationary,Controls,1,Torso
5,Semi-Stationary,Key,0,Head
5,Semi-Stationary,Visual,1,Torso
6,Stationary,Controls,2,World
6,Stationary,Key,1,World
6,Stationary,Visual,2,World
7,Semi-Stationary,Controls,2,Arm
7,Semi-Stationary,Key,1,World
7,Semi-Stationary,Visual,1,World
8,Stationary,Controls,1,World
8,Stationary,Key,2,World
8,Stationary,Visual,2,World
9,Moving,Controls,1,Arm
9,Moving,Key,2,Head
9,Moving,Visual,2,Torso
10,Moving,Controls,1,Head
10,Moving,Key,1,Torso
10,Moving,Visual,0,Torso
11,Stationary,Controls,0,World
11,Stationary,Key,2,World
11,Stationary,Visual,2,World
12,Semi-Stationary,Controls,0,Head
12,Semi-Stationary,Key,1,World
12,Semi-Stationary,Visual,2,Torso
13,Stationary,Controls,2,World
13,Stationary,Key,2,World
13,Stationary,Visual,2,World
14,Semi-Stationary,Controls,2,Arm
14,Semi-Stationary,Key,3,World
14,Semi-Stationary,Visual,1,Torso
15,Moving,Controls,3,Arm
15,Moving,Key,1,Head
15,Moving,Visual,2,Torso
16,Stationary,Controls,1,World
16,Stationary,Key,1,World
16,Stationary,Visual,1,World
17,Moving,Controls,1,Head
17,Moving,Key,1,Head
17,Moving,Visual,1,Head
18,Semi-Stationary,Controls,1,Arm
18,Semi-Stationary,Key,1,Head
18,Semi-Stationary,Visual,1,Head
19,Semi-Stationary,Controls,2,Arm
19,Semi-Stationary,Key,2,Arm
19,Semi-Stationary,Visual,0,Head
20,Moving,Controls,1,Arm
20,Moving,Key,1,Arm
20,Moving,Visual,1,Head
21,Stationary,Controls,4,World
21,Stationary,Key,4,World
21,Stationary,Visual,4,World
22,Semi-Stationary,Controls,3,Arm
22,Semi-Stationary,Key,0,Head
22,Semi-Stationary,Visual,2,Arm
23,Stationary,Controls,2,World
23,Stationary,Key,2,World
23,Stationary,Visual,2,World
24,Moving,Controls,3,Arm
24,Moving,Key,2,Torso
24,Moving,Visual,3,Arm
25,Moving,Controls,2,Arm
25,Moving,Key,2,World
25,Moving,Visual,3,Torso
26,Semi-Stationary,Controls,2,Arm
26,Semi-Stationary,Key,2,World
26,Semi-Stationary,Visual,2,Torso
27,Stationary,Controls,0,World
27,Stationary,Key,3,World
27,Stationary,Visual,0,World
28,Moving,Controls,0,Head
28,Moving,Key,1,Head
28,Moving,Visual,3,Arm
29,Stationary,Controls,1,World
29,Stationary,Key,1,World
29,Stationary,Visual,1,World
30,Semi-Stationary,Controls,1,Head
30,Semi-Stationary,Key,1,Head
30,Semi-Stationary,Visual,1,Head
31,Stationary,Controls,0,World
31,Stationary,Key,0,World
31,Stationary,Visual,0,World
32,Semi-Stationary,Controls,1,Arm
32,Semi-Stationary,Key,0,Head
32,Semi-Stationary,Visual,0,Head
33,Moving,Controls,1,Arm
33,Moving,Key,1,Head
33,Moving,Visual,1,Head
34,Stationary,Controls,3,World
34,Stationary,Key,3,World
34,Stationary,Visual,3,World
35,Moving,Controls,0,Torso
35,Moving,Key,2,Torso
35,Moving,Visual,1,Arm
36,Semi-Stationary,Controls,2,Torso
36,Semi-Stationary,Key,1,World
36,Semi-Stationary,Visual,2,Torso
37,Semi-Stationary,Controls,1,Head
37,Semi-Stationary,Key,1,Torso
37,Semi-Stationary,Visual,1,Head
38,Stationary,Controls,1,World
38,Stationary,Key,1,World
38,Stationary,Visual,1,World
39,Moving,Controls,2,Torso
39,Moving,Key,2,Torso
39,Moving,Visual,2,Torso
40,Semi-Stationary,Controls,2,Arm
40,Semi-Stationary,Key,2,Arm
40,Semi-Stationary,Visual,2,Torso
41,Moving,Controls,2,Arm
41,Moving,Key,2,Arm
41,Moving,Visual,2,Torso
42,Stationary,Controls,2,World
42,Stationary,Key,2,World
42,Stationary,Visual,2,World
43,Moving,Controls,2,Head
43,Moving,Key,2,Head
43,Moving,Visual,2,Head
44,Semi-Stationary,Controls,2,World
44,Semi-Stationary,Key,2,World
44,Semi-Stationary,Visual,1,Head
45,Stationary,Controls,2,World
45,Stationary,Key,2,World
45,Stationary,Visual,2,World
46,Stationary,Controls,2,World
46,Stationary,Key,2,World
46,Stationary,Visual,2,World
47,Semi-Stationary,Controls,1,Head
47,Semi-Stationary,Key,1,Head
47,Semi-Stationary,Visual,1,Head
48,Moving,Controls,1,Head
48,Moving,Key,0,Head
48,Moving,Visual,1,Head
49,Moving,Controls,1,Arm
49,Moving,Key,1,Arm
49,Moving,Visual,1,Torso
50,Stationary,Controls,4,World
50,Stationary,Key,4,World
50,Stationary,Visual,4,World
51,Semi-Stationary,Controls,1,Arm
51,Semi-Stationary,Key,3,World
51,Semi-Stationary,Visual,2,Torso
52,Stationary,Controls,2,World
52,Stationary,Key,2,World
52,Stationary,Visual,2,World
53,Moving,Controls,1,Arm
53,Moving,Key,2,Torso
53,Moving,Visual,2,Torso
54,Semi-Stationary,Controls,1,Arm
54,Semi-Stationary,Key,1,Torso
54,Semi-Stationary,Visual,2,Torso
55,Semi-Stationary,Controls,3,Torso
55,Semi-Stationary,Key,2,Torso
55,Semi-Stationary,Visual,3,Torso
56,Moving,Controls,3,Arm
56,Moving,Key,3,Torso
56,Moving,Visual,3,Torso
57,Stationary,Controls,2,Arm
57,Stationary,Key,2,World
57,Stationary,Visual,2,World
